{first_ts=79000, cou=1, last_ts=80000, value=36.0, key=1210}
{first_ts=78000, cou=2, last_ts=80000, value=45.0, key=1205}
{first_ts=79000, cou=1, last_ts=80000, value=37.0, key=1162}
{first_ts=79000, cou=2, last_ts=81000, value=40.0, key=1075}
{first_ts=79000, cou=2, last_ts=81000, value=39.0, key=949}
{first_ts=80000, cou=1, last_ts=81000, value=42.0, key=1201}
{first_ts=80000, cou=1, last_ts=81000, value=40.0, key=1364}
{first_ts=80000, cou=1, last_ts=81000, value=39.0, key=1207}
{first_ts=79000, cou=2, last_ts=81000, value=44.0, key=923}
{first_ts=79000, cou=2, last_ts=81000, value=41.0, key=1180}
{first_ts=80000, cou=1, last_ts=81000, value=37.0, key=1007}
{first_ts=79000, cou=2, last_ts=81000, value=44.0, key=1032}
{first_ts=79000, cou=2, last_ts=81000, value=42.0, key=1040}
{first_ts=80000, cou=1, last_ts=81000, value=36.0, key=1175}
{first_ts=80000, cou=1, last_ts=81000, value=37.0, key=1262}
{first_ts=80000, cou=1, last_ts=81000, value=37.0, key=1348}
{first_ts=80000, cou=1, last_ts=81000, value=41.0, key=1083}
{first_ts=80000, cou=2, last_ts=82000, value=41.0, key=908}
{first_ts=81000, cou=1, last_ts=82000, value=39.0, key=1139}
{first_ts=81000, cou=1, last_ts=82000, value=39.0, key=976}
{first_ts=80000, cou=2, last_ts=82000, value=45.0, key=833}
{first_ts=81000, cou=1, last_ts=82000, value=37.0, key=1230}
{first_ts=81000, cou=1, last_ts=82000, value=40.0, key=1265}
{first_ts=80000, cou=2, last_ts=82000, value=45.0, key=934}
{first_ts=80000, cou=2, last_ts=82000, value=41.0, key=1131}
{first_ts=81000, cou=1, last_ts=82000, value=39.0, key=1094}
{first_ts=81000, cou=1, last_ts=82000, value=52.0, key=1215}
{first_ts=80000, cou=2, last_ts=82000, value=43.0, key=909}
{first_ts=80000, cou=2, last_ts=82000, value=41.0, key=1228}
{first_ts=81000, cou=1, last_ts=82000, value=37.0, key=1306}
{first_ts=81000, cou=1, last_ts=82000, value=54.0, key=874}
{first_ts=81000, cou=1, last_ts=82000, value=41.0, key=1313}
{first_ts=80000, cou=2, last_ts=82000, value=46.0, key=1079}
{first_ts=81000, cou=1, last_ts=82000, value=39.0, key=1055}
{first_ts=80000, cou=2, last_ts=82000, value=42.0, key=1125}
{first_ts=82000, cou=1, last_ts=83000, value=35.0, key=1100}
{first_ts=81000, cou=2, last_ts=83000, value=41.0, key=837}
{first_ts=82000, cou=1, last_ts=83000, value=36.0, key=1244}
{first_ts=81000, cou=2, last_ts=83000, value=40.0, key=1024}
{first_ts=82000, cou=1, last_ts=83000, value=39.0, key=1221}
{first_ts=82000, cou=1, last_ts=83000, value=40.0, key=1269}
{first_ts=82000, cou=1, last_ts=83000, value=34.0, key=919}
{first_ts=82000, cou=1, last_ts=83000, value=34.0, key=1137}
{first_ts=81000, cou=2, last_ts=83000, value=42.0, key=1242}
{first_ts=82000, cou=1, last_ts=83000, value=39.0, key=1155}
{first_ts=82000, cou=1, last_ts=83000, value=36.0, key=1185}
{first_ts=82000, cou=1, last_ts=83000, value=36.0, key=1275}
{first_ts=82000, cou=1, last_ts=83000, value=37.0, key=1320}
{first_ts=82000, cou=1, last_ts=83000, value=39.0, key=1383}
{first_ts=81000, cou=2, last_ts=83000, value=41.0, key=1210}
{first_ts=81000, cou=2, last_ts=83000, value=40.0, key=1187}
{first_ts=82000, cou=2, last_ts=84000, value=43.0, key=986}
{first_ts=83000, cou=1, last_ts=84000, value=37.0, key=988}
{first_ts=83000, cou=1, last_ts=84000, value=54.0, key=825}
{first_ts=83000, cou=1, last_ts=84000, value=37.0, key=1133}
{first_ts=82000, cou=2, last_ts=84000, value=46.0, key=1274}
{first_ts=82000, cou=2, last_ts=84000, value=40.0, key=941}
{first_ts=83000, cou=1, last_ts=84000, value=37.0, key=1419}
{first_ts=81000, cou=3, last_ts=84000, value=42.0, key=942}
{first_ts=83000, cou=1, last_ts=84000, value=37.0, key=1418}
{first_ts=83000, cou=1, last_ts=84000, value=43.0, key=1306}
{first_ts=83000, cou=1, last_ts=84000, value=42.0, key=766}
{first_ts=82000, cou=2, last_ts=84000, value=43.0, key=935}
{first_ts=83000, cou=1, last_ts=84000, value=39.0, key=1084}
{first_ts=83000, cou=1, last_ts=84000, value=40.0, key=1217}
{first_ts=82000, cou=2, last_ts=84000, value=41.0, key=1220}
{first_ts=83000, cou=1, last_ts=84000, value=35.0, key=1391}
{first_ts=84000, cou=1, last_ts=85000, value=36.0, key=856}
{first_ts=84000, cou=1, last_ts=85000, value=35.0, key=1280}
{first_ts=84000, cou=1, last_ts=85000, value=52.0, key=901}
{first_ts=83000, cou=2, last_ts=85000, value=40.0, key=983}
{first_ts=83000, cou=2, last_ts=85000, value=41.0, key=1193}
{first_ts=82000, cou=3, last_ts=85000, value=42.0, key=956}
{first_ts=83000, cou=2, last_ts=85000, value=44.0, key=1006}
{first_ts=84000, cou=1, last_ts=85000, value=37.0, key=1329}
{first_ts=84000, cou=1, last_ts=85000, value=41.0, key=1137}
{first_ts=83000, cou=2, last_ts=85000, value=39.0, key=1189}
{first_ts=84000, cou=1, last_ts=85000, value=41.0, key=1252}
{first_ts=84000, cou=1, last_ts=85000, value=35.0, key=1204}
{first_ts=83000, cou=2, last_ts=85000, value=40.0, key=1197}
{first_ts=83000, cou=2, last_ts=85000, value=42.0, key=991}
{first_ts=81000, cou=4, last_ts=85000, value=53.0, key=1169}
{first_ts=84000, cou=1, last_ts=85000, value=37.0, key=1387}
{first_ts=84000, cou=1, last_ts=85000, value=36.0, key=1200}
{first_ts=84000, cou=2, last_ts=86000, value=47.0, key=1294}
{first_ts=85000, cou=1, last_ts=86000, value=41.0, key=1033}
{first_ts=84000, cou=2, last_ts=86000, value=40.0, key=1190}
{first_ts=84000, cou=2, last_ts=86000, value=39.0, key=1144}
{first_ts=85000, cou=1, last_ts=86000, value=40.0, key=1136}
{first_ts=84000, cou=2, last_ts=86000, value=40.0, key=1256}
{first_ts=84000, cou=2, last_ts=86000, value=38.0, key=1135}
{first_ts=85000, cou=1, last_ts=86000, value=38.0, key=1269}
{first_ts=85000, cou=1, last_ts=86000, value=52.0, key=1306}
{first_ts=84000, cou=2, last_ts=86000, value=43.0, key=997}
{first_ts=85000, cou=1, last_ts=86000, value=43.0, key=1084}
{first_ts=84000, cou=2, last_ts=86000, value=42.0, key=1115}
{first_ts=85000, cou=1, last_ts=86000, value=42.0, key=1113}
{first_ts=85000, cou=1, last_ts=86000, value=41.0, key=1299}
{first_ts=84000, cou=2, last_ts=86000, value=41.0, key=1029}
{first_ts=85000, cou=1, last_ts=86000, value=35.0, key=1422}
{first_ts=84000, cou=2, last_ts=86000, value=40.0, key=828}
{first_ts=85000, cou=1, last_ts=86000, value=41.0, key=1043}
{first_ts=83000, cou=3, last_ts=86000, value=43.0, key=1317}
{first_ts=84000, cou=2, last_ts=86000, value=51.0, key=1383}
{first_ts=83000, cou=3, last_ts=86000, value=43.0, key=1293}
{first_ts=84000, cou=2, last_ts=86000, value=45.0, key=1284}
{first_ts=85000, cou=1, last_ts=86000, value=36.0, key=1436}
{first_ts=86000, cou=1, last_ts=87000, value=38.0, key=1315}
{first_ts=85000, cou=2, last_ts=87000, value=54.0, key=1103}
{first_ts=85000, cou=2, last_ts=87000, value=41.0, key=1226}
{first_ts=86000, cou=1, last_ts=87000, value=39.0, key=1512}
{first_ts=86000, cou=1, last_ts=87000, value=51.0, key=632}
{first_ts=85000, cou=2, last_ts=87000, value=46.0, key=1236}
{first_ts=85000, cou=2, last_ts=87000, value=42.0, key=1418}
{first_ts=85000, cou=2, last_ts=87000, value=43.0, key=961}
{first_ts=86000, cou=1, last_ts=87000, value=39.0, key=1397}
{first_ts=86000, cou=1, last_ts=87000, value=41.0, key=1141}
{first_ts=86000, cou=1, last_ts=87000, value=36.0, key=1048}
{first_ts=86000, cou=1, last_ts=87000, value=36.0, key=1148}
{first_ts=86000, cou=1, last_ts=87000, value=39.0, key=1044}
{first_ts=84000, cou=3, last_ts=87000, value=54.0, key=1300}
{first_ts=86000, cou=1, last_ts=87000, value=34.0, key=1054}
{first_ts=85000, cou=2, last_ts=87000, value=41.0, key=1234}
{first_ts=85000, cou=2, last_ts=87000, value=41.0, key=1335}
{first_ts=85000, cou=2, last_ts=87000, value=39.0, key=1026}
{first_ts=86000, cou=1, last_ts=87000, value=36.0, key=1257}
{first_ts=86000, cou=1, last_ts=87000, value=37.0, key=1454}
{first_ts=86000, cou=1, last_ts=87000, value=40.0, key=1391}
{first_ts=87000, cou=1, last_ts=88000, value=43.0, key=1211}
{first_ts=87000, cou=1, last_ts=88000, value=39.0, key=1396}
{first_ts=86000, cou=2, last_ts=88000, value=42.0, key=968}
{first_ts=87000, cou=1, last_ts=88000, value=37.0, key=1218}
{first_ts=86000, cou=2, last_ts=88000, value=48.0, key=1134}
{first_ts=87000, cou=1, last_ts=88000, value=42.0, key=1136}
{first_ts=87000, cou=1, last_ts=88000, value=38.0, key=1460}
{first_ts=85000, cou=3, last_ts=88000, value=53.0, key=1419}
{first_ts=86000, cou=2, last_ts=88000, value=47.0, key=1286}
{first_ts=87000, cou=1, last_ts=88000, value=43.0, key=1528}
{first_ts=86000, cou=2, last_ts=88000, value=45.0, key=1378}
{first_ts=87000, cou=1, last_ts=88000, value=35.0, key=1481}
{first_ts=87000, cou=1, last_ts=88000, value=41.0, key=1091}
{first_ts=87000, cou=1, last_ts=88000, value=42.0, key=1087}
{first_ts=86000, cou=2, last_ts=88000, value=40.0, key=1385}
{first_ts=86000, cou=2, last_ts=88000, value=42.0, key=1077}
{first_ts=87000, cou=1, last_ts=88000, value=34.0, key=1273}
{first_ts=87000, cou=1, last_ts=88000, value=41.0, key=1047}
{first_ts=86000, cou=2, last_ts=88000, value=41.0, key=1222}
{first_ts=87000, cou=1, last_ts=88000, value=54.0, key=1284}
{first_ts=88000, cou=1, last_ts=89000, value=41.0, key=1434}
{first_ts=87000, cou=2, last_ts=89000, value=40.0, key=1241}
{first_ts=88000, cou=1, last_ts=89000, value=41.0, key=1272}
{first_ts=86000, cou=3, last_ts=89000, value=47.0, key=1214}
{first_ts=88000, cou=1, last_ts=89000, value=41.0, key=1225}
{first_ts=88000, cou=1, last_ts=89000, value=43.0, key=1207}
{first_ts=88000, cou=1, last_ts=89000, value=43.0, key=1360}
{first_ts=88000, cou=1, last_ts=89000, value=45.0, key=1397}
{first_ts=88000, cou=1, last_ts=89000, value=43.0, key=1048}
{first_ts=88000, cou=1, last_ts=89000, value=41.0, key=1054}
{first_ts=87000, cou=2, last_ts=89000, value=40.0, key=1381}
{first_ts=88000, cou=1, last_ts=89000, value=41.0, key=1408}
{first_ts=88000, cou=1, last_ts=89000, value=39.0, key=1436}
{first_ts=89000, cou=1, last_ts=90000, value=44.0, key=1396}
{first_ts=89000, cou=1, last_ts=90000, value=39.0, key=1507}
{first_ts=89000, cou=1, last_ts=90000, value=40.0, key=944}
{first_ts=89000, cou=1, last_ts=90000, value=35.0, key=1328}
{first_ts=89000, cou=1, last_ts=90000, value=39.0, key=1341}
{first_ts=89000, cou=1, last_ts=90000, value=37.0, key=1481}
{first_ts=88000, cou=2, last_ts=90000, value=40.0, key=1307}
{first_ts=88000, cou=2, last_ts=90000, value=44.0, key=1216}
{first_ts=88000, cou=2, last_ts=90000, value=44.0, key=1060}
{first_ts=89000, cou=1, last_ts=90000, value=35.0, key=1255}
{first_ts=87000, cou=3, last_ts=90000, value=50.0, key=1382}
{first_ts=89000, cou=1, last_ts=90000, value=42.0, key=1354}
{first_ts=88000, cou=2, last_ts=90000, value=48.0, key=1454}
{first_ts=89000, cou=1, last_ts=90000, value=40.0, key=1575}
{first_ts=89000, cou=2, last_ts=91000, value=40.0, key=1089}
{first_ts=90000, cou=1, last_ts=91000, value=35.0, key=1145}
{first_ts=90000, cou=1, last_ts=91000, value=42.0, key=1386}
{first_ts=90000, cou=1, last_ts=91000, value=38.0, key=1295}
{first_ts=90000, cou=1, last_ts=91000, value=37.0, key=1119}
{first_ts=90000, cou=1, last_ts=91000, value=40.0, key=1366}
{first_ts=88000, cou=3, last_ts=91000, value=47.0, key=1340}
{first_ts=89000, cou=2, last_ts=91000, value=45.0, key=1393}
{first_ts=90000, cou=1, last_ts=91000, value=42.0, key=1283}
{first_ts=90000, cou=1, last_ts=91000, value=39.0, key=1426}
{first_ts=90000, cou=1, last_ts=91000, value=38.0, key=1451}
{first_ts=89000, cou=2, last_ts=91000, value=41.0, key=1460}
{first_ts=89000, cou=2, last_ts=91000, value=41.0, key=1312}
{first_ts=90000, cou=1, last_ts=91000, value=35.0, key=1543}
{first_ts=90000, cou=1, last_ts=91000, value=52.0, key=1360}
{first_ts=90000, cou=1, last_ts=91000, value=41.0, key=1604}
{first_ts=89000, cou=2, last_ts=91000, value=42.0, key=1110}
{first_ts=89000, cou=2, last_ts=91000, value=41.0, key=1126}
{first_ts=89000, cou=2, last_ts=91000, value=42.0, key=1248}
{first_ts=89000, cou=2, last_ts=91000, value=44.0, key=1414}
{first_ts=90000, cou=1, last_ts=91000, value=35.0, key=1279}
{first_ts=90000, cou=1, last_ts=91000, value=35.0, key=1445}
{first_ts=90000, cou=1, last_ts=91000, value=35.0, key=1537}
{first_ts=90000, cou=1, last_ts=91000, value=40.0, key=1130}
{first_ts=90000, cou=1, last_ts=91000, value=36.0, key=1442}
{first_ts=90000, cou=2, last_ts=92000, value=39.0, key=1338}
{first_ts=90000, cou=2, last_ts=92000, value=44.0, key=1140}
{first_ts=90000, cou=2, last_ts=92000, value=46.0, key=1402}
{first_ts=89000, cou=3, last_ts=92000, value=42.0, key=1109}
{first_ts=89000, cou=3, last_ts=92000, value=50.0, key=1261}
{first_ts=90000, cou=2, last_ts=92000, value=40.0, key=1343}
{first_ts=91000, cou=1, last_ts=92000, value=41.0, key=1341}
{first_ts=90000, cou=2, last_ts=92000, value=42.0, key=995}
{first_ts=91000, cou=1, last_ts=92000, value=37.0, key=1592}
